Issue_ID,Severity,Category,File_Name,Line_Number,Issue_Description,Current_Code,Recommended_Fix,Impact
1,CRITICAL,CSS Link,All 137 files,Various,Broken CSS path - all pages link to /global.css which may not resolve properly,<link rel="stylesheet" href="/global.css">,Verify CSS is served from root or change to relative path,Entire site renders unstyled if CSS fails to load
2,CRITICAL,Interactive Elements,question-2tim1-9.html,1211-1213,Share buttons with href="#" but NO onclick handler,"<a href=""#"" class=""share-btn"">Share on X</a>",Implement onclick handlers or change to button element with JavaScript,Buttons appear broken; clicking does nothing or scrolls to top
3,CRITICAL,Interactive Elements,question-titus3.html,1211-1213,Share buttons with href="#" but NO onclick handler,"<a href=""#"" class=""share-btn"">Share on X</a>",Implement onclick handlers or change to button element with JavaScript,Buttons appear broken; clicking does nothing or scrolls to top
4,CRITICAL,Links,systematic-compatibilism.html,1214,Cross-reference link with href="#" - should go to related page,"<a href=""#"" class=""cross-ref"">Divine Decrees</a>",Replace with actual page link or anchor,Users click expecting navigation but just scroll to top
5,CRITICAL,Links,systematic-compatibilism.html,1219,Cross-reference link with href="#" - should go to related page,"<a href=""#"" class=""cross-ref"">Election</a>",Replace with actual page link or anchor,Users click expecting navigation but just scroll to top
6,CRITICAL,Links,systematic-compatibilism.html,1224,Cross-reference link with href="#" - should go to related page,"<a href=""#"" class=""cross-ref"">Romans 9</a>",Replace with actual page link or anchor,Users click expecting navigation but just scroll to top
7,CRITICAL,Links,systematic-compatibilism.html,1229,Cross-reference link with href="#" - should go to related page,"<a href=""#"" class=""cross-ref"">Free Will</a>",Replace with actual page link or anchor,Users click expecting navigation but just scroll to top
8,CRITICAL,Links,systematic-compatibilism.html,1234,Cross-reference link with href="#" - should go to related page,"<a href=""#"" class=""cross-ref"">The Unfairness Objection</a>",Replace with actual page link or anchor,Users click expecting navigation but just scroll to top
9,CRITICAL,Links,systematic-covenant-theology.html,835,Cross-reference link with href="#" in prose content,"<a href=""#"" class=""cross-ref"">Galatians 3:7-9</a>",Replace with actual page link or anchor,Users click expecting navigation but just scroll to top
10,CRITICAL,Links,systematic-covenant-theology.html,1345,Cross-reference link with href="#" - should go to related page,"<a href=""#"" class=""cross-ref"">Election and Predestination</a>",Replace with actual page link or anchor,Users click expecting navigation but just scroll to top
11,CRITICAL,Links,systematic-covenant-theology.html,1346,Cross-reference link with href="#" - should go to related page,"<a href=""#"" class=""cross-ref"">Justification by Faith Alone</a>",Replace with actual page link or anchor,Users click expecting navigation but just scroll to top
12,CRITICAL,Links,systematic-covenant-theology.html,1347,Cross-reference link with href="#" - should go to related page,"<a href=""#"" class=""cross-ref"">The Mediatorial Work of Christ</a>",Replace with actual page link or anchor,Users click expecting navigation but just scroll to top
13,CRITICAL,Links,systematic-covenant-theology.html,1348,Cross-reference link with href="#" - should go to related page,"<a href=""#"" class=""cross-ref"">Biblical Typology</a>",Replace with actual page link or anchor,Users click expecting navigation but just scroll to top
14,CRITICAL,Links,systematic-divine-decrees.html,804,Resource link with href="#" - should link to document,"<li><a href=""#"">Westminster Confession of Faith, Chapter 3...</a></li>",Add actual URL or remove link markup,Users cannot access referenced resources
15,CRITICAL,Links,systematic-divine-decrees.html,805,Resource link with href="#" - should link to document,"<li><a href=""#"">Francis Turretin, Institutes of Elenctic Theology...</a></li>",Add actual URL or remove link markup,Users cannot access referenced resources
16,CRITICAL,Links,systematic-divine-decrees.html,806,Resource link with href="#" - should link to document,"<li><a href=""#"">John Owen, "The Doctrine of the Saints' Perseverance..."</a></li>",Add actual URL or remove link markup,Users cannot access referenced resources
17,CRITICAL,Links,systematic-divine-decrees.html,807,Resource link with href="#" - should link to document,"<li><a href=""#"">Jonathan Edwards, "Freedom of the Will"</a></li>",Add actual URL or remove link markup,Users cannot access referenced resources
18,CRITICAL,Links,systematic-divine-decrees.html,808,Resource link with href="#" - should link to document,"<li><a href=""#"">R.C. Sproul, "Chosen by God"</a></li>",Add actual URL or remove link markup,Users cannot access referenced resources
19,HIGH,Links,history-today.html,735,.html extension in internal link - won't resolve properly,href=""/community.html"",Change to href=""/community"" (remove .html),404 error when clicked - link is broken
20,HIGH,Links,pastoral-assurance.html,547,.html extension in internal link - won't resolve properly,href=""/community.html"",Change to href=""/community"" (remove .html),404 error when clicked - link is broken
21,HIGH,Links,systematic-ecclesiology.html,950,.html extension in internal link - won't resolve properly,href=""/community.html"",Change to href=""/community"" (remove .html),404 error when clicked - link is broken
22,HIGH,Links,compare-calvinism-molinism.html,486,.html extension in internal link - won't resolve properly,href=""/compare-calvinism-arminianism.html"",Change to href=""/compare-calvinism-arminianism"" (remove .html),404 error when clicked - link is broken
23,HIGH,Links,compare-calvinism-molinism.html,570,.html extension in internal link - won't resolve properly,href=""/compare-calvinism-arminianism.html"",Change to href=""/compare-calvinism-arminianism"" (remove .html),404 error when clicked - link is broken
24,HIGH,Links,compare-monergism-synergism.html,451,.html extension in internal link - won't resolve properly,href=""/compare-calvinism-arminianism.html"",Change to href=""/compare-calvinism-arminianism"" (remove .html),404 error when clicked - link is broken
25,HIGH,Links,compare-monergism-synergism.html,531,.html extension in internal link - won't resolve properly,href=""/compare-calvinism-arminianism.html"",Change to href=""/compare-calvinism-arminianism"" (remove .html),404 error when clicked - link is broken
26,HIGH,Links,demolition-arminian-facts.html,1059,.html extension in internal link - won't resolve properly,href=""/compare-calvinism-arminianism.html"",Change to href=""/compare-calvinism-arminianism"" (remove .html),404 error when clicked - link is broken
27,HIGH,Links,history-dort.html,1099,.html extension in internal link - won't resolve properly,href=""/compare-calvinism-arminianism.html"",Change to href=""/compare-calvinism-arminianism"" (remove .html),404 error when clicked - link is broken
28,HIGH,Links,compare-calvinism-arminianism.html,753,.html extension in internal link - won't resolve properly,href=""/compare-calvinism-molinism.html"",Change to href=""/compare-calvinism-molinism"" (remove .html),404 error when clicked - link is broken
29,HIGH,Links,compare-monergism-synergism.html,456,.html extension in internal link - won't resolve properly,href=""/compare-calvinism-molinism.html"",Change to href=""/compare-calvinism-molinism"" (remove .html),404 error when clicked - link is broken
30,HIGH,Links,scripture-tsunami.html,541,Wrong page name - should be /connect not /contact,href=""/contact"",Change to href=""/connect"" - correct page name is connect.html,404 error - there is no /contact page
31,HIGH,Links,story-the-dead-city.html,593,Wrong page name - should be /connect not /contact,href=""/contact"",Change to href=""/connect"" - correct page name is connect.html,404 error - there is no /contact page
32,HIGH,Interactive Elements,demolition-arminian-facts.html,1004,Share button with href="#" and onclick - code looks hacky,"<a href=""#"" class=""share-button"" onclick=""navigator.share(...);return false;"">Share Article</a>",Convert to <button> element instead of <a href="#">,Semantically incorrect; users see link that appears to do nothing
33,HIGH,Interactive Elements,demolition-arminian-facts.html,1005,Tweet button with href="#" and onclick - code looks hacky,"<a href=""#"" onclick=""window.open('https://twitter.com/intent/tweet?...');return false;"">Tweet</a>",Convert to <button> element instead of <a href="#">,Semantically incorrect; users see link that appears to do nothing
34,HIGH,Interactive Elements,objection-why-command.html,1113,Share button with href="#" - onclick missing or incomplete,"<a href=""#"" class=""share-btn"" onclick=""shareOnTwitter(); return false;"">Share on 𝕏</a>",Verify JavaScript function exists or convert to proper button,If function doesn't exist function call fails silently
35,HIGH,Interactive Elements,objection-why-command.html,1114,Facebook share button with href="#" - onclick missing or incomplete,"<a href=""#"" class=""share-btn"" onclick=""shareOnFacebook(); return false;"">Share on Facebook</a>",Verify JavaScript function exists or convert to proper button,If function doesn't exist function call fails silently
36,HIGH,Interactive Elements,objection-why-command.html,1115,Copy link button with href="#" - onclick missing or incomplete,"<a href=""#"" class=""share-btn"" onclick=""copyToClipboard(); return false;"">Copy Link</a>",Verify JavaScript function exists or convert to proper button,If function doesn't exist function call fails silently
37,HIGH,Interactive Elements,quiz.html,401,Hidden link with href="#" - probably broken handler,"<a id=""feedbackLink"" href=""#"" style=""display:none;"">Read more on this topic →</a>",Implement proper JavaScript to set href dynamically when shown,When unhidden (display: block) link is broken and scrolls to top
38,MEDIUM,Accessibility,All pages with share buttons,Various,Share button touch target too small (36px vs 44px minimum),.share-btn { padding: 0.6rem 1rem; },Add: padding: 0.8rem 1.5rem; min-height: 44px;,Difficult to tap on mobile; violates WCAG 2.5.5
39,MEDIUM,Accessibility,All pages,Variable,Footer links touch target too small (~18px),.footer-section a { font-size: 0.9rem; },Add: display: inline-block; padding: 0.5rem 0.75rem; min-height: 44px;,Too small to tap reliably on mobile devices
40,MEDIUM,Accessibility,All pages,220,Hamburger menu barely meets minimum (40px vs 44px),.hamburger { padding: 0.5rem; },Change padding to 0.75rem and set explicit width/height: 44px;,At edge of accessibility compliance; not comfortable for all users
